0,414.49417,329.8282,0.025415445,240574352,
0,414.49417,329.8282,0.025415445,240574352,
0,414.49417,329.8282,0.025415445,240574352,
0,413.25528,331.126,0.038123168,240574352,
0,412.42935,332.9548,0.051808406,240574352,
0,411.1905,334.84256,0.059628543,240574368,
0,410.36456,336.31738,0.06647116,240574368,
0,409.42065,338.26413,0.08406647,240574384,
0,409.42065,338.26413,0.08406647,240574384,
0,408.59473,339.73895,0.08504399,240574384,
0,407.82782,341.56772,0.09872923,240574400,
0,407.0019,343.2785,0.09872923,240574400,
0,406.29395,344.51736,0.092864126,240574416,
0,406.29395,344.51736,0.092864126,240574416,
0,405.52704,345.9332,0.092864126,240574416,
0,404.9961,346.99506,0.08699902,240574432,
0,404.9961,346.99506,0.08699902,240574432,
0,404.34714,348.1159,0.08699902,240574432,
0,403.87518,349.41376,0.08504399,240574448,
0,403.87518,349.41376,0.08504399,240574448,
0,403.40323,350.5936,0.08504399,240574448,
0,403.22626,351.95044,0.08308896,240574464,
0,403.22626,351.95044,0.08308896,240574464,
0,402.6363,353.30728,0.08308896,240574464,
0,402.45932,354.36914,0.08113392,240574464,
0,401.92838,355.667,0.0801564,240574480,
0,401.92838,355.667,0.0801564,240574480,
0,401.7514,356.90582,0.07820137,240574496,
0,401.5154,358.20367,0.07820137,240574496,
0,401.5154,358.20367,0.07820137,240574496,
0,401.27945,359.6785,0.076246336,240574496,
0,401.04346,360.97632,0.076246336,240574512,
0,401.04346,360.97632,0.076246336,240574512,
0,400.8665,362.27417,0.07526882,240574512,
0,400.6305,363.454,0.07135875,240574528,
0,400.6305,363.454,0.07135875,240574528,
0,400.45352,364.5749,0.076246336,240574528,
0,400.27652,365.51877,0.07135875,240574544,
0,400.15854,366.40366,0.07722385,240574544,
0,400.15854,366.40366,0.07722385,240574544,
0,400.09955,367.11157,0.07722385,240574560,
0,400.09955,367.70148,0.076246336,240574560,
0,400.09955,367.70148,0.076246336,240574560,
0,400.09955,368.23242,0.076246336,240574576,
0,400.27652,368.82236,0.074291304,240574576,
0,400.27652,368.82236,0.074291304,240574576,
0,400.8665,369.47128,0.07331378,240574592,
0,401.33844,370.2382,0.074291304,240574592,
0,401.33844,370.2382,0.074291304,240574592,
0,402.04636,371.24106,0.074291304,240574608,
0,402.8133,372.30292,0.07526882,240574608,
0,402.8133,372.30292,0.07526882,240574608,
0,403.87518,373.54178,0.076246336,240574624,
0,404.87808,374.7806,0.074291304,240574624,
0,406.17596,376.01947,0.074291304,240574624,
