0,547.7623,248.18228,0.24633431,236956928,
0,547.7623,248.18228,0.24633431,236956928,
0,548.88324,247.71034,0.31085044,236956944,
0,549.4732,247.2384,0.33822092,236956944,
0,550.00415,246.76646,0.36852396,236956960,
0,550.8301,246.58948,0.40371457,236956960,
0,550.8301,246.58948,0.40371457,236956976,
0,551.597,245.35063,0.44281524,236956976,
0,553.4848,244.64272,0.47800586,236956976,
0,554.95966,243.52187,0.5083089,236956992,
0,557.31946,242.99092,0.53079176,236956992,
0,557.31946,242.99092,0.53079176,236957008,
0,559.44324,242.22401,0.5474096,236957008,
0,562.039,242.10603,0.5610948,236957008,
0,562.039,242.10603,0.5610948,236957024,
0,564.8117,241.39812,0.57087,236957024,
0,568.0564,241.28014,0.58064514,236957024,
0,571.1241,240.51323,0.59237534,236957040,
0,571.1241,240.51323,0.59237534,236957040,
0,574.78174,240.27727,0.6031281,236957040,
0,577.96747,239.27438,0.6177908,236957056,
0,577.96747,239.27438,0.6177908,236957056,
0,581.8611,239.09741,0.629521,236957056,
0,585.8727,238.3305,0.6412512,236957056,
0,585.8727,238.3305,0.6412512,236957072,
0,590.29724,238.15352,0.6471163,236957072,
0,595.01685,237.62259,0.6520039,236957072,
0,595.01685,237.62259,0.6520039,236957088,
0,599.7364,237.44562,0.65591395,236957088,
0,604.6329,236.91467,0.65884656,236957088,
0,609.7064,236.7377,0.6617791,236957104,
0,609.7064,236.7377,0.6617791,236957104,
0,614.7799,236.20677,0.66471165,236957104,
0,620.3254,236.02979,0.6656892,236957120,
0,620.3254,236.02979,0.6656892,236957120,
0,625.57587,235.49886,0.6676442,236957120,
0,630.94434,235.43987,0.66959924,236957136,
0,630.94434,235.43987,0.66959924,236957136,
0,636.31287,235.32187,0.67155427,236957136,
0,641.50433,235.32187,0.6725318,236957152,
0,641.50433,235.32187,0.6725318,236957152,
0,646.5779,235.32187,0.6735093,236957152,
0,651.8873,235.79382,0.6744868,236957168,
0,651.8873,235.79382,0.6744868,236957168,
0,657.1378,236.32475,0.6735093,236957168,
0,662.4473,236.97368,0.6735093,236957184,
0,667.9928,237.79958,0.6735093,236957184,
0,667.9928,237.79958,0.6735093,236957184,
0,673.65625,238.86143,0.6744868,236957184,
0,679.55566,240.15927,0.6725318,236957200,
0,679.55566,240.15927,0.6725318,236957200,
0,685.3961,241.51611,0.6725318,236957200,
0,691.1186,243.28589,0.66959924,236957216,
0,691.1186,243.28589,0.66959924,236957216,
0,696.31006,244.99667,0.6686217,236957216,
0,701.61957,246.88445,0.66471165,236957232,
0,701.61957,246.88445,0.66471165,236957232,
0,706.98804,248.65422,0.6627566,236957232,
0,712.17957,250.54199,0.6539589,236957248,
0,712.17957,250.54199,0.6539589,236957248,
0,716.95807,252.25278,0.6480938,236957248,
0,721.73663,254.31752,0.65102637,236957264,
0,725.4533,256.26428,0.63734114,236957264,
0,725.4533,256.26428,0.63734114,236957264,
0,729.05194,258.38803,0.6402737,236957280,
0,732.47363,260.51175,0.62658846,236957280,
0,732.47363,260.51175,0.62658846,236957280,
0,735.6593,262.81247,0.6168133,236957296,
0,738.845,265.0542,0.6109482,236957296,
0,738.845,265.0542,0.6109482,236957296,
0,742.08966,267.94482,0.6001955,236957312,
0,744.8034,270.6585,0.59530795,236957312,
0,744.8034,270.6585,0.59530795,236957312,
0,747.22217,273.43115,0.5845552,236957312,
0,749.287,275.96783,0.5796676,236957328,
0,751.11584,278.26855,0.56989247,236957328,
0,751.11584,278.26855,0.56989247,236957328,
0,752.76764,280.21533,0.5650049,236957344,
0,754.3605,282.575,0.57087,236957344,
0,754.3605,282.575,0.57087,236957344,
0,755.95337,284.93472,0.56304985,236957360,
0,757.4282,287.4124,0.56793743,236957360,
0,757.4282,287.4124,0.56793743,236957376,
0,758.7261,289.89014,0.5601173,236957376,
0,759.96497,292.36783,0.55131966,236957376,
0,759.96497,292.36783,0.55131966,236957392,
0,760.7909,294.7275,0.5464321,236957392,
0,761.6758,297.73615,0.53763443,236957392,
0,761.6758,297.73615,0.53763443,236957408,
0,762.26575,300.74478,0.53372437,236957408,
0,762.9147,303.8124,0.52492666,236957408,
0,763.0917,306.821,0.5219941,236957424,
0,763.0917,306.821,0.5219941,236957424,
0,763.2687,309.4757,0.5278592,236957424,
0,763.4456,312.07138,0.52297163,236957440,
0,763.4456,312.07138,0.52297163,236957440,
0,763.6226,314.66705,0.5288367,236957440,
0,763.7406,317.26273,0.52492666,236957440,
0,763.7406,317.26273,0.52492666,236957456,
0,763.8586,320.27136,0.51808405,236957456,
0,763.7996,323.103,0.51710653,236957456,
0,763.7996,323.103,0.51710653,236957472,
0,763.5636,326.40662,0.5102639,236957472,
0,762.9147,329.6512,0.5092864,236957472,
0,762.9147,329.6512,0.5092864,236957488,
0,762.26575,332.7188,0.5034213,236957488,
0,761.49884,335.78644,0.5043988,236957488,
0,760.4959,338.20514,0.514174,236957504,
0,760.4959,338.20514,0.514174,236957504,
0,759.729,340.56485,0.51808405,236957504,
0,758.7261,342.86557,0.53079176,236957520,
0,758.7261,342.86557,0.53079176,236957520,
0,757.4282,344.9893,0.53079176,236957520,
0,756.4253,347.467,0.5288367,236957536,
0,756.4253,347.467,0.5288367,236957536,
0,754.83246,349.7677,0.5268817,236957536,
0,753.1806,352.30438,0.51906157,236957552,
0,753.1806,352.30438,0.51906157,236957552,
0,751.70575,354.8411,0.52297163,236957552,
0,749.69995,357.0828,0.516129,236957568,
0,747.9301,359.32452,0.5210166,236957568,
0,745.8653,361.1533,0.5219941,236957568,
0,743.32855,362.9821,0.5268817,236957584,
0,743.32855,362.9821,0.5268817,236957584,
0,740.7328,364.5749,0.53958946,236957584,
0,737.9601,366.04968,0.5552297,236957600,
0,737.9601,366.04968,0.5552297,236957600,
0,734.8924,367.40652,0.56891495,236957600,
0,732.2376,368.82236,0.5777126,236957616,
0,732.2376,368.82236,0.5777126,236957616,
0,729.3469,370.0612,0.5826002,236957616,
0,726.8102,371.41803,0.5767351,236957632,
0,726.8102,371.41803,0.5767351,236957632,
0,724.2734,372.71588,0.57478005,236957632,
0,721.61865,374.0727,0.5777126,236957648,
0,718.6099,375.37054,0.5767351,236957648,
0,718.6099,375.37054,0.5767351,236957648,
0,714.8933,376.78638,0.5855327,236957664,
0,710.9997,378.1432,0.59335285,236957664,
0,710.9997,378.1432,0.59335285,236957664,
0,707.401,379.55902,0.5982405,236957680,
0,703.6844,380.91586,0.60117304,236957680,
0,703.6844,380.91586,0.60117304,236957680,
0,700.61664,382.3907,0.6060606,236957696,
0,697.077,383.57053,0.60801566,236957696,
0,697.077,383.57053,0.60801566,236957696,
0,693.3014,384.98636,0.6177908,236957696,
0,689.1128,385.93024,0.62463343,236957712,
0,685.0422,386.9331,0.63245356,236957712,
0,685.0422,386.9331,0.63245356,236957712,
0,680.7356,387.64102,0.6392962,236957728,
0,676.37,388.40793,0.6402737,236957728,
0,676.37,388.40793,0.6402737,236957728,
0,671.82745,388.87988,0.6402737,236957744,
0,666.9309,389.3518,0.6402737,236957744,
0,666.9309,389.3518,0.6402737,236957760,
0,661.56244,389.52878,0.63734114,236957760,
0,656.3709,390.05972,0.6402737,236957760,
0,656.3709,390.05972,0.6402737,236957776,
0,650.7665,390.1777,0.6392962,236957776,
0,645.457,390.35468,0.63831866,236957776,
0,645.457,390.35468,0.63831866,236957792,
0,640.32446,390.53168,0.6353861,236957792,
0,634.838,390.64966,0.63245356,236957792,
0,629.6465,390.64966,0.6285435,236957808,
0,629.6465,390.64966,0.6285435,236957808,
0,623.98303,390.64966,0.627566,236957808,
0,618.61456,390.59067,0.62561095,236957824,
0,618.61456,390.59067,0.62561095,236957824,
0,613.718,390.05972,0.6217009,236957824,
0,609.11646,389.88275,0.61876833,236957824,
0,604.27893,389.11584,0.6109482,236957840,
0,599.4414,388.6439,0.6041056,236957840,
0,599.4414,388.6439,0.6041056,236957856,
0,594.1319,387.93597,0.59530795,236957856,
0,589.0584,387.40506,0.58651024,236957856,
0,589.0584,387.40506,0.58651024,236957872,
0,584.10284,386.63815,0.5826002,236957872,
0,579.3833,386.04822,0.5786901,236957872,
0,574.4278,385.16333,0.57380253,236957888,
0,574.4278,385.16333,0.57380253,236957888,
0,569.64923,384.5734,0.56989247,236957888,
0,564.8117,383.57053,0.56402737,236957904,
0,564.8117,383.57053,0.56402737,236957904,
0,560.3281,382.9216,0.5601173,236957904,
0,555.8446,382.0957,0.5552297,236957920,
0,555.8446,382.0957,0.5552297,236957920,
0,551.656,381.3878,0.5522972,236957920,
0,547.2314,380.62088,0.5434995,236957936,
0,547.2314,380.62088,0.5434995,236957936,
0,542.9248,379.736,0.5366569,236957936,
0,538.50024,378.73312,0.5366569,236957952,
0,534.2527,377.90723,0.540567,236957952,
0,534.2527,377.90723,0.540567,236957952,
0,530.00507,376.96335,0.542522,236957952,
0,525.93445,376.01947,0.5483871,236957968,
0,525.93445,376.01947,0.5483871,236957968,
0,521.86383,375.01657,0.5434995,236957968,
0,517.9702,373.83673,0.5415445,236957984,
