0,600.0313,284.22684,0.035190616,244039344,
0,600.0313,284.22684,0.035190616,244039344,
0,609.9424,285.9966,0.047898337,244039344,
0,619.9124,287.58942,0.05376344,244039360,
0,626.81476,288.94623,0.058651026,244039360,
0,626.81476,288.94623,0.058651026,244039376,
0,636.6668,290.1851,0.055718474,244039376,
0,649.3506,291.06998,0.047898337,244039376,
0,660.02856,291.6599,0.03323558,244039392,
0,670.52954,291.4829,0.01661779,244039392,
0,681.91547,291.42392,9.775171E-4,244039408,
0,681.91547,291.42392,9.775171E-4,244039408,
0,681.91547,291.42392,9.775171E-4,244039408,
0,681.91547,291.42392,9.775171E-4,244039408,
0,681.91547,291.42392,9.775171E-4,244039408,
0,681.91547,291.42392,9.775171E-4,244039408,
0,681.91547,291.42392,9.775171E-4,244039408,
0,681.91547,291.42392,9.775171E-4,244039408,
1,836.89355,243.75783,0.011730205,244039584,
1,836.89355,243.75783,0.011730205,244039584,
1,836.89355,243.75783,0.011730205,244039584,
1,836.89355,240.33626,0.010752688,244039584,
1,836.18567,237.09166,0.012707722,244039600,
1,836.18567,237.09166,0.012707722,244039600,
1,835.06476,233.78807,0.007820137,244039600,
1,833.5899,230.66145,9.775171E-4,244039616,
1,833.5899,230.66145,9.775171E-4,244039616,
1,831.4071,227.29887,9.775171E-4,244039616,
1,831.4071,227.29887,9.775171E-4,244039632,
1,831.4071,227.29887,9.775171E-4,244039632,
1,831.4071,227.29887,9.775171E-4,244039632,
1,831.4071,227.29887,9.775171E-4,244039632,
1,831.4071,227.29887,9.775171E-4,244039632,
1,831.4071,227.29887,9.775171E-4,244039632,
1,831.4071,227.29887,9.775171E-4,244039632,
2,667.3439,186.77089,0.027370479,244039808,
2,667.3439,186.77089,0.027370479,244039808,
2,658.31775,187.5378,0.037145652,244039824,
2,658.31775,187.5378,0.037145652,244039824,
2,648.64264,188.00974,0.045943305,244039824,
2,639.0266,188.77664,0.051808406,244039840,
2,639.0266,188.77664,0.051808406,244039840,
2,629.17456,189.66153,0.054740958,244039840,
2,619.0275,190.42844,0.05669599,244039840,
2,619.0275,190.42844,0.05669599,244039856,
2,609.29346,191.37231,0.05376344,244039856,
2,599.50037,192.13922,0.051808406,244039856,
2,589.70734,193.02411,0.041055717,244039872,
2,589.70734,193.02411,0.041055717,244039872,
2,580.0323,194.32195,0.020527858,244039872,
2,570.59314,196.15073,0.0039100684,244039888,
2,570.59314,196.15073,0.0039100684,244039888,
2,560.7411,197.62553,9.775171E-4,244039888,
2,560.7411,197.62553,9.775171E-4,244039904,
2,560.7411,197.62553,9.775171E-4,244039904,
2,560.7411,197.62553,9.775171E-4,244039904,
2,560.7411,197.62553,9.775171E-4,244039904,
2,560.7411,197.62553,9.775171E-4,244039904,
2,560.7411,197.62553,9.775171E-4,244039904,
2,560.7411,197.62553,9.775171E-4,244039904,
3,502.04175,209.48308,0.020527858,244039952,
3,502.04175,209.48308,0.020527858,244039952,
3,495.25742,211.78378,0.0342131,244039952,
3,495.25742,211.78378,0.0342131,244039952,
3,488.70905,214.61543,0.041055717,244039968,
3,482.8096,217.09312,0.051808406,244039968,
3,482.8096,217.09312,0.051808406,244039968,
3,477.50012,219.57083,0.058651026,244039968,
